id,tweet,username,created_at,random
1.13494E+18,@ANAPSKEY @TokopediaCare Kok sama ya nasibnya.... Hahha,mansori88,2019-06-02 04:54:51 SE Asia Standard Time,0.382494957
1.13416E+18,@riariiii @tokopedia @TokopediaCare Ari ari tamabahin aja biar bisa mas,dimasrabimany,2019-05-31 00:50:05 SE Asia Standard Time,0.423405133
1.13367E+18,@TokopediaCare INV/20190523/XIX/V/319970925 Di diskusi komplain Pembeli sudah terima kekurangan Di ganti pulsa.. Mohon Di selesaikan komplain. A,lakum62618082,2019-05-29 16:34:25 SE Asia Standard Time,0.634534784
1.13371E+18,"@TokopediaCare Berarti di atm aja ya, saya coba dulu ya",sweet_revenge7,2019-05-29 19:30:06 SE Asia Standard Time,0.020232584
1.13546E+18,@chandrakirana @TokopediaCare halooo waduuh udah lama nga ketemu nih,flowersdeath,2019-06-03 15:28:12 SE Asia Standard Time,0.947439054
1.13431E+18,"@aslifunnisa Citha ucapkan terima kasih ya Kak atas Saran dan Kritiknya. Tokopedia sangat menghargai tanggapan Kakak, semoga kedepannya Tokopedia mampu memberikan pelayanan  yang lebih baik lagi untuk para pengguna ya Kak :)",tokopediacare,2019-05-31 11:13:24 SE Asia Standard Time,0.939471036
1.13355E+18,"@sondy110 Selamat pagi Kak Sondyadi, maaf atas ketidaknyamanannya. Nayya sarankan Kakak bisa celar cache (menyesuaikan perangkat yang digunakan) dan re-login aplikasi Tokopedianya. Kakak juga bisa coba menggunakan perangkat lain sebagai pembanding dan pastikan koneksi internetnya --",tokopediacare,2019-05-29 08:42:26 SE Asia Standard Time,0.413390928
1.13522E+18,"@nianantya Hai Kak, Elka sudah respons via DM. Yuk cek DM Kak. Terima kasih",tokopediacare,2019-06-02 23:13:26 SE Asia Standard Time,0.193044851
1.13403E+18,"@TokopediaCare min saya kan udh ajukan pembatalan, penjual saya chat ga di bls2 aja, trs kira2 duit saya kembali kpn yaa?",wuhaee,2019-05-30 16:35:10 SE Asia Standard Time,0.343125352
1.13371E+18,"@TokopediaCare min orderan saya dikirim gojek tapi gojeknya saya lacak dia ngecancel orderan nya, dan belum nyari driver lagi, gimana ya?",cjakaa,2019-05-29 19:33:12 SE Asia Standard Time,0.610890605
1.13484E+18,"@FennyFandwinata Hai Kak Fenny, mohon maaf atas ketidaknyamanannya. Sudah Baim respons melalui DM ya. Yuk cek DM-nya ya. Thanks",tokopediacare,2019-06-01 22:07:50 SE Asia Standard Time,0.730260809
1.13397E+18,@adi_widiarso -- diterima atau tidak sesuai Kakak bisa klik Komplain di menu Sampai Tujuan agar kendalanya diselesaikan melalui Pusat Resolusi ya Kak. Thanks,tokopediacare,2019-05-30 12:53:27 SE Asia Standard Time,0.797657579
1.13445E+18,@TokopediaCare @TokopediaCare saya sudah laksakan apa yang di infokan tapi ga ada unchacked ..padahal blm beberapa jam ...saya binggung dan saya ga mau yang berbayar ..saya mau yang gratis...apakah biaa di bantu dari center?  https://t.co/FusOw54oYX,ehutapea8,2019-05-31 20:28:17 SE Asia Standard Time,0.87991373
1.13438E+18,"@Merah_ponod Casey infokan perihal kendala Kakak saat ini sudah dilakukan pencarian Driver, bisa ditunggu dulu ya. Sebagai tambahan info Kakak tidak bisa melakukan pick up order melalui aplikasi GO-JEK ya agar pesanannya tidak dibatalkan. Thanks",tokopediacare,2019-05-31 15:41:32 SE Asia Standard Time,0.452320562
1.13482E+18,"@TokopediaCare Seburuk inikah layanan Tokopedia care?? Pertama bilang nya untuk 1 transaksi, trus berubah bilang nya untuk 1 produk. Padahal jelas2 promo nya bahkan bisa untuk 2 kali transaksi. #promotiputiputokopedia  https://t.co/YTSueFnAqY",davidkunaefi,2019-06-01 21:01:24 SE Asia Standard Time,0.299873159
1.13436E+18,"@namina_angga Sama-sama ya Kak, Khirza turut senang kalau pertanyaan Kakak sudah teratasi. Kedepannya kalau ada pertanyaan seputar Tokopedia kembali bisa tanyakan melalui pesan ini ya Kak :)",tokopediacare,2019-05-31 14:33:14 SE Asia Standard Time,0.546697196
1.13452E+18,@DwKbit Sudah Imwar jawab melalui DM ya Kak. Yuk bisa dicek DM nya Kak. Thanks,tokopediacare,2019-06-01 00:41:28 SE Asia Standard Time,0.436613732
1.1337E+18,"@anan_desni Hai Kak Ananda, Wira sudah balas melalui DM ya. Yuk Kak dicek DMnya. Thanks",tokopediacare,2019-05-29 18:26:06 SE Asia Standard Time,0.535710874
1.13466E+18,@TokopediaCare memudahkan? kasus gw belom kelar2 woi!,anan_desni,2019-06-01 10:09:54 SE Asia Standard Time,0.662255087
1.13401E+18,"@didinRootEagle Carda lanjutkan jawab ya Kak, perihal transaksi Kakak saat ini sudah Carda bantu untuk follow up kembali ke pihak pembeli melalui pesan bantuan. Bisa tunggu dulu ya Kak dan kalau ada info terbaru akan Carda sampaikan melalui pesan ini. Thanks",tokopediacare,2019-05-30 15:14:09 SE Asia Standard Time,0.144798481
1.13435E+18,@Merah_ponod Celyn sudah respon melalui DM ya Kak. Yuk Kak cek DM nya. Thanks,tokopediacare,2019-05-31 13:55:55 SE Asia Standard Time,0.704509529
1.13446E+18,@TokopediaCare percuma jualan kalo ujung2nya duit ditahan,irwanok,2019-05-31 21:19:53 SE Asia Standard Time,0.711300993
1.135E+18,@tyafatika2 -- Selengkapnya cek link   https://t.co/Qg1CSnoStg Thanks,tokopediacare,2019-06-02 08:57:13 SE Asia Standard Time,0.938271674
1.13466E+18,"@ranyaulianty Tasha lanjutkan, saat ini pesanan Kakak sedang dalam proses pengiriman bisa ditunggu dulu pengirimannya ya. Thanks",tokopediacare,2019-06-01 10:08:26 SE Asia Standard Time,0.018025453
1.13475E+18,@TokopediaCare  https://t.co/hH6ifMCdqL,babyeffendi,2019-06-01 16:12:31 SE Asia Standard Time,0.497293769
1.13367E+18,@TokopediaCare Iya ana tunggu penjelasan ente. Ini adminnya orang PKS/HTI ya?,9itmr,2019-05-29 16:30:54 SE Asia Standard Time,0.867721771
1.1355E+18,"@WitantiU Hai Kak Witanti, maaf atas ketidaknyamanannya ya. Saat ini sudah Tito respons melalui DM. Yuk cek DM Kak. Trims",tokopediacare,2019-06-03 18:08:15 SE Asia Standard Time,0.886701727
1.13403E+18,@linalitasari1 Tito lanjutkan jawab ya. Saat ini sudah Tito respons melalui DM. Yuk cek DM Kak. Trims,tokopediacare,2019-05-30 16:36:50 SE Asia Standard Time,0.541248321
1.13368E+18,@TokopediaCare Imwar.. Im war.. I'm War.. I'm @Wariman_..,mryefta,2019-05-29 17:11:49 SE Asia Standard Time,0.714268384
1.1338E+18,"@TokopediaCare misi mau tanya tokopedia saya eror knp ya?jd saya sudah terima barang dari pembelian saya,namun di aplikasi masih masuk sebagai barang yang dikirim padahal saya sdh konfirmasi terima barang dan kasih rekomendasi penjual barang tersebut",yo2005,2019-05-30 01:01:23 SE Asia Standard Time,0.148885883
1.13442E+18,"@digdigduer @TokopediaCare @JNE_ID Kaga. Mana mahal lg, 750k.. Cuma sellernya sudah klaim, dan minta ganti full. Gw minta refund full jg. Pusing gw.. Emang ga recommended transaksi deket2 Lebaran, bawaanya laper mulu keknya kurir @JNE_ID, jadi ngaco.",biancshym,2019-05-31 18:35:04 SE Asia Standard Time,0.750100367
1.13403E+18,"@TokopediaCare oi kal, disini aja lah. di dm bahasa template semua. mana ga ada hasil nya. kerjaan cs konfirmasi mulu, klo salah input 1 atau 2 digit masih ok. lah ini nomor resi jne nya JNE008927237112. kek yg belom pernah liat resi valid jne aja lo kal.",anan_desni,2019-05-30 16:40:59 SE Asia Standard Time,0.057279154
1.13396E+18,@Margaretha715 Wonka sudah merespons melalui DM ya Kak. Yuk cek DMnya. Thanks,tokopediacare,2019-05-30 11:59:55 SE Asia Standard Time,0.861950071
1.13436E+18,"@imanuddin96 Bilal sudah respons melalui DM ya, yuk cek kembali Kak. Thanks",tokopediacare,2019-05-31 14:11:18 SE Asia Standard Time,0.200087325
1.13371E+18,@kirekswasta @bustanuLis @TokopediaCare Hahahaha... jleb. Kacang atum~,alimurta14,2019-05-29 19:23:15 SE Asia Standard Time,0.886504863
1.13511E+18,"@Cak_Firman ---aplikasi Tokopedia Kakak, bisa dikirim via DM ya. Thanks",tokopediacare,2019-06-02 15:45:10 SE Asia Standard Time,0.7009655
1.13469E+18,@Voni25175245 --Promo lainnya yg sedang berjalan di Tokopedia pada halaman  https://t.co/0Hug6gaUqa  dan pastikan selalu bertransaksi/berpartasi melalui Tokopedia agar mengetahui info terbaru terutama untuk Promonya. Thanks :),tokopediacare,2019-06-01 12:22:50 SE Asia Standard Time,0.210751536
1.13441E+18,@mmidii Iya sama-sama Kak Choky infokan kalau ada pertanyaan perihal Tokopedia jangan ragu untuk bertanya kembali ya Kak. Terima kasih,tokopediacare,2019-05-31 17:31:35 SE Asia Standard Time,0.801069823
1.13447E+18,"@achmadsultoni Hai Kak Achmad, mohon maaf terkait ketidaknyamanannya. Felix sudah infokan melalui DM, bisa cek DMnya Kak. Thanks",tokopediacare,2019-05-31 21:32:30 SE Asia Standard Time,0.511174864
1.13504E+18,@TokopediaCare hai admin. Tolong cek nomer pemesanan INV/20190527/XIX/V/322288286 dipemberitahuan barang sudah sampai. Tetapi saya belum menerima barang tersebut. Mohon solusinya. Tks,marimaskelapa,2019-06-02 11:14:55 SE Asia Standard Time,0.031713922
1.13439E+18,@Merah_ponod Choky mengerti kekecewaan Kakak. Sudah direspons melalui DM ya Kak. Yuk cek DMnya. Terima kasih,tokopediacare,2019-05-31 16:26:58 SE Asia Standard Time,0.074480654
1.13384E+18,@TokopediaCare apakah bisa bayar mncplay via toped? Trims,skyniced,2019-05-30 04:07:00 SE Asia Standard Time,0.638822999
1.1338E+18,@rawayan Daniel lanjut infokan saat ini status transaksi Kakak sedang dalam pengiriman ya. Kakak bisa tunggu dan cek berkala status transaksinya. Thanks,tokopediacare,2019-05-30 01:00:30 SE Asia Standard Time,0.388993145
1.13547E+18,@mustopa_bnm --Tokopedia tidak bisa menjanjikan untuk barangnya bisa diretur ya Kak. Untuk melanjutkan penanganannya bisa di kirimkan bukti kendalanya yang rusak atau kurang bagus serta foto barang saat diterima dari semua sisi ya. Thanks,tokopediacare,2019-06-03 15:53:47 SE Asia Standard Time,0.595539606
1.13431E+18,"@SepdianAbi @TokopediaCare @Indomaret Agar saldo bertambah, Bpk Sepdian dpt melakukan update saldo terlebih dahulu melalui mesin ATM yg berdongle e-money, mesin EDC (Alfamart/Indomaret/Halte Transjakarta) atau di mandiri online pada HP android yg memiliki fitur NFC. Tks~Aini",mandiricare,2019-05-31 10:58:23 SE Asia Standard Time,0.363714425
1.13538E+18,"@TokopediaCare Ini top up yang saya cek per hari ini, belum ada kemajuan saldonya. Untuk P Topup belum masuk. Trims  https://t.co/lnPUHjHrMZ",satam07886453,2019-06-03 09:52:03 SE Asia Standard Time,0.360910037
1.13442E+18,@lemakjahattt @TokopediaCare enda urus ya syu wkwkwk,aminxmuhammad,2019-05-31 18:37:16 SE Asia Standard Time,0.535791105
1.13399E+18,"@TokopediaCare Terserah lu saja lah, kapok.",n02m4n_ad,2019-05-30 13:42:16 SE Asia Standard Time,0.128868295
1.13536E+18,"@yants2000 Hai Kak, maaf atas ketidaknyamanannya. Bisa diinfokan nomor invoice transaksi beserta lampiran screenshot kendalanya melalui DM ya, agar bisa Cesya cek lebih lanjut. Thanks",tokopediacare,2019-06-03 08:32:41 SE Asia Standard Time,0.205786658
1.13362E+18,"@karimahrizq Ahmad infokan, saat ini kendala Kakak sedang diteruskan ke Tim Investigasi. Mohon kesediaannya menunggu, kalau sudah ada perkembangan akan disampaikan melalui pesan ini ya. Thanks",tokopediacare,2019-05-29 13:05:08 SE Asia Standard Time,0.66201691
1.13362E+18,Tolong DM saya dibalas ya @TokopediaCare,sambabilal,2019-05-29 13:23:29 SE Asia Standard Time,0.665219922
1.13423E+18,@purnamaku4 Hai Kak Rizqi. Cevin sudah balas lewat DM ya Kak. Yuk Kak cek DMnya. Thanks,tokopediacare,2019-05-31 05:57:31 SE Asia Standard Time,0.658787141
1.13406E+18,"@anan_desni Elka lanjutkan ya Kak. Kakak tidak perlu khawatir, Tokopedia akan memberikan sanksi berupa pinalti reputasi kepada pihak penjual yang tidak mengikuti syarat dan ketentuan Tokopedia. Keluhan Kakak adalah bukti untuk kami senantiasa memperbaiki dan memberikan yang lebih baik--",tokopediacare,2019-05-30 18:18:21 SE Asia Standard Time,0.365909253
1.13563E+18,@dedimpe Carda lanjutkan perihal transaksi Kakak dengan nomor invoice tersebut saat ini sudah Carda lakukan penyesuaian dengan penerusan dana ke pihak penjual ya Kak. Thanks,tokopediacare,2019-06-04 02:47:17 SE Asia Standard Time,0.406173523
1.13364E+18,"@TokopediaCare Aduuuh kan saya sama penjual sudah setuju... Tinggal topednya aja yg bantu buat batalkan... Saya sama penjual sudah setuju lho... Saya mau reorder lagi... Kalo saya nunggu, ga bisa ikut pengiriman hr ini",mutiara_south94,2019-05-29 14:43:54 SE Asia Standard Time,0.324217089
1.13405E+18,"@TokopediaCare woi, bukan masalah dana nya. kenapa toped ngelindungin seller kek gini? udah dikasih bukti resi palsu masih diem2 aja. sekarang buyer yg dibikin bersalah. FS selaku penulis udah ngaku salah. ni yg cuman cs laen mao terlibat juga?",anan_desni,2019-05-30 17:40:23 SE Asia Standard Time,0.93399322
1.13439E+18,@JNECare @MujurmanZebua @AgustZega @JNE_ID @TokopediaCare Bener bener kecewa saya,jenyluana,2019-05-31 16:04:30 SE Asia Standard Time,0.943431105
1.13544E+18,@Joni18365334 --Casey sarankan Kakak bisa hapus  tweet yg menunjukkan nomor invoice Kakak untuk menghindari hal-hal yg tidak diinginkan ya. Terima kasih,tokopediacare,2019-06-03 14:07:13 SE Asia Standard Time,0.629031353
1.13357E+18,@TokopediaCare no tiket #13235203 tolong cepat di urus . saya mau mudik.. sudah 8hari dana di tahan tanpa sebab dan tidak ada kepastian kapan di cairkan apakah ini online shop nomer 1 di indonesia yang menahan dana penjualan tanpa sebab dan tidak ada batas waktu kapan di cairkan,windaegi,2019-05-29 09:51:50 SE Asia Standard Time,0.583891187
1.13365E+18,@bagustiii Saat ini sudah Nayya respons DMnya ya Kak. Yuk cek kembali DMnya Kak. Thanks,tokopediacare,2019-05-29 15:33:18 SE Asia Standard Time,0.911521321
1.13396E+18,"@wigunajay Halo Kak Jaya, mohon maaf atas ketidaknyamanannya. Perihal kendalanya Wonka sarankan Kakak bisa clear cache setelah itu bisa logout kemudian login pada akun Tokopedia nya dan pastikan jaringannya stabil ya,--",tokopediacare,2019-05-30 12:04:26 SE Asia Standard Time,0.547894588
1.13363E+18,@AstPrima @TokopediaCare @tokopedia @bankmandiri Udah d update di mesin atm mandiri?,caleblin_,2019-05-29 14:06:03 SE Asia Standard Time,0.795305242
1.13429E+18,@TokopediaCare min cek dm dong,ivanalika_,2019-05-31 10:02:36 SE Asia Standard Time,0.900036855
1.13368E+18,@kirekswasta @TokopediaCare Nganu kak.. itu nama panjangnya Anakonda,ahlulqohwah,2019-05-29 17:24:18 SE Asia Standard Time,0.150835524
1.1339E+18,"@TokopediaCare  @JNE_ID @JNECare No Resi 140120022258019. Dari tgl 28 Mei 2019, status tidak berubah. Saya minta dibatalkan saja. Kelamaan nunggu.  https://t.co/PRjYBELb62",pb_eak,2019-05-30 07:50:49 SE Asia Standard Time,0.777048477
1.13416E+18,@TokopediaCare Siapp,purwant88816078,2019-05-31 01:21:42 SE Asia Standard Time,0.923031366
1.13495E+18,@bayudwil @TokopediaCare Iya kali ya :( tapi kan belanja di Tokped agar menghemat waktu &amp; tenaga. Tau gini kayanya lebih cepet aku ke storenya langsung ya. Serius kapok bgt.,caramelsauce__,2019-06-02 05:18:00 SE Asia Standard Time,0.849381524
1.13414E+18,@DavinWahyudi Hai Kak Davin. Cevin sudah balas lewat DM ya Kak. Yuk Kak cek DMnya. Thanks,tokopediacare,2019-05-30 23:35:23 SE Asia Standard Time,0.585799936
1.13353E+18,@TokopediaCare tolong di bantu error dari aps nya thanks,edudududuu,2019-05-29 07:08:52 SE Asia Standard Time,0.390414828
1.13485E+18,@febrigpratama --Kakak tidak perlu khawatir kalau Kakak sudah klik Laporkan pada produk tersebut nantinya Tim Investigasi sweeping terhadap penjual yang melanggar Syarat dan Ketentuan Tokopedia. Info lebih lengkapnya Kakak bisa klik link  https://t.co/pfvqunJbJ5. Thanks,tokopediacare,2019-06-01 22:55:06 SE Asia Standard Time,0.230041702
1.13366E+18,"@DickyIndrasptra Sama-sama Kak, Rizal turut senang untuk kendala Kakak sudah selesai. Kedepannya kalau Kakak memiliki pertanyaan lain seputar Tokopedia jangan ragu untuk menanyakan kembali ya.",tokopediacare,2019-05-29 15:51:56 SE Asia Standard Time,0.523536149
1.13512E+18,"@JNECare @TokopediaCare Mohon bantuan untuk no resi : 540150028017319 dari tgl 9 Mei status trx belum close sampai sekarang. padahal kalau di cek di status, barang sudah diambil sendiri sama Pembeli.",rudiantonn2,2019-06-02 16:25:46 SE Asia Standard Time,0.856268138
1.13369E+18,@TokopediaCare Brp lama?,primafitra,2019-05-29 18:16:08 SE Asia Standard Time,0.321568111
1.13443E+18,@TokopediaCare min no transaksi INV/20190530/XIX/V/324085393 kalau mau lacak pengiriman gimana ya,crlyst,2019-05-31 18:52:44 SE Asia Standard Time,0.771698427
1.13454E+18,@TokopediaCare INV/20190527/XIX/V/322264450 Ini nomer invoicnya min tolong bantu selesaikan komplainan nya karena pembeli juga telah menyetujui pembatalan komplain nya Mohon bantuannya min,mobil_team,2019-06-01 02:04:33 SE Asia Standard Time,0.322558218
1.13359E+18,@TokopediaCare saya ingin download invoice pembelian tp Daftar Belanja tidak bisa dibuka (error)  https://t.co/vUGCGf2OaZ,hahanip,2019-05-29 11:30:40 SE Asia Standard Time,0.416722595
1.13399E+18,"@ayanisadtwin Hai Kak Anisa, maaf atas kendala yang sedang terjadi ya. Boleh diinfokan nomor invoice transaksi Kakak tersebut agar Dewa cek lebih lanjut Kak. Thanks",tokopediacare,2019-05-30 13:37:49 SE Asia Standard Time,0.287479085
1.13366E+18,@paramaaputra --coba secara berkala karena ketersediaan maskapai yang berbeda-beda. Kakak juga bisa memilih maskapai atau jadwal penerbangan lain yang sudah tersedia di Tokopedia ya. Thanks,tokopediacare,2019-05-29 16:01:00 SE Asia Standard Time,0.029993814
1.13443E+18,"@jia_mujriah Halo Kak Mujriah, mohon maaf atas kendala yang terjadi. Zunta jawab ya, saat ini Zunta sudah mencoba menghubungi pihak kurir terkait namun masih tidak tersambung.--",tokopediacare,2019-05-31 19:10:24 SE Asia Standard Time,0.9497765
1.13554E+18,"@mustopa_bnm Imwar tambahkan ya, apakah barang tersebut sebelumnya saat Kakak beli dari penjual di Tokopedia dalam kondisi yang baik dan sudah Kakak lakukan cek kondisi barangnya sebelum di jual kembali? Bisa informasikan ke pesan ini ya. Thanks",tokopediacare,2019-06-03 20:37:49 SE Asia Standard Time,0.978367452
1.13364E+18,"@aditya_lasbor Rusti mengerti kekecewaan Kakak, namun sesuai info sebelumnya bahwa keuntungan yang diperoleh telah sesuai dengan harga pasar saat ini yang diberasal dari Bareksa, agen reksadana resmi selaku mitra Tokopedia Kak. Thanks",tokopediacare,2019-05-29 15:01:08 SE Asia Standard Time,0.121808474
1.1341E+18,"@TokopediaCare okay Haikal, sudah saya jawab juga melalui DM",bukanraisya,2019-05-30 21:04:20 SE Asia Standard Time,0.62452754
1.13397E+18,"@AnwalTasbiansah Hai Kak, mohon maaf atas ketidaknyamanannya. Wonka infokan kalau ingin melakukan pembatalan transaksi harus berdasarkan kesepakatan kedua belah pihak dan setelah ada kesepakatan bisa lampirkan screenshot percakapannya melalui pesan berikut--",tokopediacare,2019-05-30 12:20:21 SE Asia Standard Time,0.610661795
1.13504E+18,"@teguhbom2 Hai Kak Teguh, Bulan sudah respons melalui DM ya. Yuk cek DMnya. Thanks",tokopediacare,2019-06-02 11:13:16 SE Asia Standard Time,0.044900681
1.13396E+18,@Cauley_cly92 Saat ini sudah Casey respons melalui DM ya Kak. Thanks,tokopediacare,2019-05-30 12:06:28 SE Asia Standard Time,0.923302803
1.13395E+18,"@TokopediaCare halo, sy mw tnya saya kan ada request refund tiket pesawat, apa requestny itu bisa d cancel krna masih dalam status d proses",ruderoo1,2019-05-30 11:34:53 SE Asia Standard Time,0.469055377
1.13398E+18,@dhika_satria89 Yuk Kak lampirkan nomor invoice transaksinya melalui DM ya guna Citha lakukan pengecekan lebih lanjut ya. Thanks,tokopediacare,2019-05-30 13:15:53 SE Asia Standard Time,0.006056416
1.13386E+18,"@Tole_linggo Daniel lanjutkan, Kakak bisa lampirkan screenshot kendalanya atau video saat melakukan pembelian Power Merchant lewat DM ya. Kakak bisa ubah videonya menjadi link di  https://t.co/4IQ3NsiGBx dan bisa lampirkan linknya di DM. Thanks",tokopediacare,2019-05-30 05:31:44 SE Asia Standard Time,0.792342492
